"","Date","Action","Money","Amount","Price","total_fees","iteration"
"63","2020-10-15 01:00:00","SELL","1663.49248620269","0","369.8266667","189.702871050335","6912"
"64","2020-10-18 01:00:00","BUY","0","4.41869648212131","375.8644444","192.364459028259","6984"
"65","2020-10-19 13:00:00","SELL","1662.3940250178","0","376.8211111","195.02855201707","7020"
"66","2020-10-21 02:00:00","BUY","0","4.40558122372146","376.7344444","197.688382457098","7056"
"67","2020-10-25 14:00:00","SELL","1725.21188509685","0","392.2244444","200.453145093471","7164"
"68","2020-10-27 02:00:00","BUY","0","4.32942356899773","397.8477778","203.213484109626","7200"
"69","2020-10-28 14:00:00","SELL","1668.97157167314","0","386.5","207.564121854112","7236"
"70","2020-10-31 14:00:00","BUY","0","4.19844258287353","396.8855556","210.234476368789","7308"
"71","2020-11-02 02:00:00","SELL","1644.13895576856","0","392.2344444","212.869314438931","7344"
"72","2020-11-03 14:00:00","BUY","0","4.20663473792011","390.2188889","215.499936768161","7380"
"73","2020-11-14 02:00:00","SELL","1916.91090649123","0","456.4177778","218.571909374717","7632"
"74","2020-11-15 14:00:00","BUY","0","4.17159831151673","458.32","223.555877731594","7668"
"75","2020-11-17 02:00:00","SELL","1921.82539555574","0","461.4311111","226.635726121908","7704"
"76","2020-11-18 14:00:00","BUY","0","4.02855898263444","475.81","231.632472150353","7740"
"77","2020-11-26 02:00:00","SELL","2180.45017995242","0","542.1155556","235.126783336174","7920"
"78","2020-11-27 14:00:00","BUY","0","3.98293468135288","546.5722222","238.615503624098","7956"
"79","2020-11-29 02:00:00","SELL","2120.36406856805","0","533.75","244.142821228145","7992"
"80","2020-11-30 14:00:00","BUY","0","3.51065075611257","602.41","249.655767806422","8028"
"81","2020-12-03 14:00:00","SELL","2001.8026441412","0","571.1222222","252.863784864341","8100"
"82","2020-12-05 02:00:00","BUY","0","3.44859674899158","579.54","256.066669094967","8136"
"83","2020-12-06 14:00:00","SELL","2022.36508848129","0","587.96","261.338525150763","8172"
"84","2020-12-08 02:00:00","BUY","0","3.40932842876903","592.2366667","264.574309292333","8208"
"85","2020-12-09 14:00:00","SELL","1947.27580973028","0","572.65","269.650424296643","8244"
"86","2020-12-12 14:00:00","BUY","0","3.39176582071652","573.2","272.766065592212","8316"
"87","2020-12-20 02:00:00","SELL","2095.10159818863","0","618.6922222","276.123600204694","8496"
"88","2020-12-21 14:00:00","BUY","0","3.35714806562646","623.0733333","279.475762761795","8532"
"89","2020-12-23 02:00:00","SELL","2099.19114081275","0","626.92","284.947887251582","8568"
"90","2020-12-24 14:00:00","BUY","0","3.32341232246761","630.6266667","288.306593076882","8604"
"91","2020-12-26 02:00:00","SELL","2079.91964200081","0","627.47","293.728481054827","8640"
"92","2020-12-27 14:00:00","BUY","0","3.20328564734197","647.62","299.136272124029","8676"
"93","2021-01-10 02:00:00","SELL","3587.31965291107","0","1121.682222","304.885181824207","9000"
"94","2021-01-13 02:00:00","BUY","0","3.05063403670126","1174.044444","310.624893268865","9072"
"95","2021-01-14 14:00:00","SELL","3619.02803992064","0","1188.221111","316.424617691815","9108"
"96","2021-01-16 02:00:00","BUY","0","3.05347749338324","1183.318889","322.215062555688","9144"
"97","2021-01-17 14:00:00","SELL","3612.75419089055","0","1185.056667","328.004732733397","9180"
"98","2021-01-19 02:00:00","BUY","0","2.73776262184538","1316.17","337.397893629712","9216"
"99","2021-01-20 14:00:00","SELL","3354.02396435717","0","1227.06","342.772932034131","9252"
"100","2021-01-22 02:00:00","BUY","0","2.68916396706903","1245.241111","348.139370377102","9288"
"101","2021-01-23 14:00:00","SELL","3307.14507127189","0","1233.01","356.760362140995","9324"
"102","2021-01-25 02:00:00","BUY","0","2.29851053187737","1435.08","365.358939326302","9360"
"103","2021-01-26 14:00:00","SELL","2950.30837583205","0","1286.92","373.04973717788","9396"
"104","2021-01-28 02:00:00","BUY","0","2.28345062955218","1289.972222","377.770230579211","9432"
"105","2021-01-31 02:00:00","SELL","3030.22019050271","0","1329.162222","382.626352679376","9504"
"106","2021-02-01 14:00:00","BUY","0","2.24980987832529","1344.723333","387.47470498418","9540"
"107","2021-02-07 14:00:00","SELL","3460.31923043188","0","1540.514444","393.020088366282","9684"
"108","2021-02-09 02:00:00","BUY","0","1.99087570760498","1733.57","402.016918365405","9720"
"109","2021-02-13 14:00:00","SELL","3475.04583397207","0","1748.283333","407.585902073694","9828"
"110","2021-02-15 02:00:00","BUY","0","1.96175128983328","1768.565556","413.145975408049","9864"
"111","2021-02-16 14:00:00","SELL","3478.96414247567","0","1778.02","422.214861281758","9900"
"112","2021-02-18 02:00:00","BUY","0","1.81927365541272","1907.31","431.260168052194","9936"
"113","2021-02-19 14:00:00","SELL","3343.11465578389","0","1840.554444","436.61772359031","9972"
"114","2021-02-21 02:00:00","BUY","0","1.71966980628","1938.99","445.309821695348","10008"
"115","2021-02-22 14:00:00","SELL","2951.77114215945","0","1720.95","453.004432653453","10044"
"116","2021-03-06 14:00:00","BUY","0","1.74396347683374","1689.856667","457.727266480908","10332"
"117","2021-03-08 02:00:00","SELL","2937.28943227644","0","1686.96","462.434461083916","10368"
"118","2021-03-09 14:00:00","BUY","0","1.59172664679173","1840.55","470.071413607834","10404"
"119","2021-03-12 14:00:00","SELL","2744.92508112993","0","1727.258889","474.470332007081","10476"
"120","2021-03-14 02:00:00","BUY","0","1.43848819692682","1903.24","481.607137218019","10512"
"121","2021-03-15 14:00:00","SELL","2568.04132613647","0","1789.89","488.301449878892","10548"
"122","2021-03-17 02:00:00","BUY","0","1.40203153717923","1828.726667","492.41031600071","10584"
"123","2021-03-18 14:00:00","SELL","2504.60767006983","0","1791.07","498.939271226479","10620"
"124","2021-03-20 02:00:00","BUY","0","1.36887206091611","1824.93","505.45125116866","10656"
"125","2021-03-21 14:00:00","SELL","2438.80398787243","0","1786.26","511.808670828244","10692"
"126","2021-03-29 02:00:00","BUY","0","1.38202639736232","1761.834583","515.710757208839","10872"
"127","2021-04-07 02:00:00","SELL","2780.18035683683","0","2014.893333","520.16617444736","11088"
"128","2021-04-08 14:00:00","BUY","0","1.35960365120337","2041.574444","524.614463018299","11124"
"129","2021-04-17 14:00:00","SELL","3089.28204708544","0","2275.834444","529.565235529654","11340"
"130","2021-04-20 14:00:00","BUY","0","1.3300464077278","2318.971111","534.508086804991","11412"
"131","2021-04-22 02:00:00","SELL","3126.50846701972","0","2354.443333","539.518517040599","11448"
"132","2021-04-23 14:00:00","BUY","0","1.32971503875292","2347.5","544.520930587831","11484"
"133","2021-04-25 02:00:00","SELL","2971.12246571017","0","2240.23","552.265986143121","11520"
"134","2021-04-26 14:00:00","BUY","0","1.18748223715977","2495.53","559.990904553967","11556"
"135","2021-05-11 14:00:00","SELL","4367.72853814281","0","3684.036667","566.99046951894","11916"
"136","2021-05-13 02:00:00","BUY","0","1.08760309474611","4005.48","578.346563718111","11952"
"137","2021-05-14 14:00:00","SELL","4171.94208220444","0","3842.052222","585.032368337028","11988"
"138","2021-05-16 02:00:00","BUY","0","1.0761054389611","3870.686667","591.707475668555","12024"
"139","2021-05-17 14:00:00","SELL","3711.9698144754","0","3458.44","601.383755513789","12060"
"140","2021-06-06 02:00:00","BUY","0","1.3267777023701","2793.256667","607.322907216949","12528"
"141","2021-06-07 14:00:00","SELL","3617.97020431328","0","2731.255","613.120936390528","12564"
"142","2021-06-13 14:00:00","BUY","0","1.4150236014595","2552.735833","618.90968871743","12708"
"143","2021-06-15 02:00:00","SELL","3629.61772231439","0","2569.16875","624.726383785241","12744"
"144","2021-06-30 02:00:00","BUY","0","1.6164146338767","2241.881667","630.533772140944","13104"
"145","2021-07-01 14:00:00","SELL","3405.15287190563","0","2112.1","639.410248446293","13140"
"146","2021-07-03 02:00:00","BUY","0","1.55171906886181","2190.927917","644.858493041342","13176"
"147","2021-07-04 14:00:00","SELL","3384.68307327787","0","2184.742917","650.282664633133","13212"
"148","2021-07-06 02:00:00","BUY","0","1.52035294366363","2220.46","659.082840623656","13248"
"149","2021-07-07 14:00:00","SELL","3388.67460435718","0","2232.445556","664.513408899869","13284"
"150","2021-07-22 14:00:00","BUY","0","1.63095385957283","2074.40125","669.935288266841","13644"
"151","2021-08-05 02:00:00","SELL","4144.55246166115","0","2545.255556","676.577199263092","13968"
"152","2021-08-06 14:00:00","BUY","0","1.48781024724785","2778.43","687.353035663411","14004"
"153","2021-08-12 14:00:00","SELL","4479.15001642236","0","3015.39","694.531160689729","14148"
"154","2021-08-14 02:00:00","BUY","0","1.3525431803368","3303.04","706.176950732427","14184"
"155","2021-08-15 14:00:00","SELL","4273.83758003031","0","3168.09","717.31789489533","14220"
"156","2021-08-17 02:00:00","BUY","0","1.34200321822013","3176.39","728.429872603409","14256"
"157","2021-08-18 14:00:00","SELL","4091.24838195554","0","3056.56","739.094847330784","14292"
"158","2021-08-20 02:00:00","BUY","0","1.26031532078018","3237.77","749.732093123868","14328"
"159","2021-08-21 14:00:00","SELL","4022.56740480662","0","3196.83","756.178515246956","14364"
"160","2021-08-23 02:00:00","BUY","0","1.22957668696112","3263","766.637190499453","14400"
"161","2021-08-24 14:00:00","SELL","3901.82951174826","0","3178.396667","772.890122409306","14436"
"162","2021-08-26 02:00:00","BUY","0","1.21179659194075","3211.5","783.034879139852","14472"
"163","2021-08-27 14:00:00","SELL","3828.90567188534","0","3167.93","793.01598476137","14508"
"164","2021-08-29 02:00:00","BUY","0","1.16698258736087","3272.5","802.971139508272","14544"
"165","2021-08-30 14:00:00","SELL","3699.77304590688","0","3178.64","812.615625090142","14580"
"166","2021-09-01 02:00:00","BUY","0","1.07700518516641","3426.31","822.2350350095","14616"
"167","2021-09-07 02:00:00","SELL","3993.14444902715","0","3713.578889","828.634304959864","14760"
"168","2021-09-14 14:00:00","BUY","0","1.156178639517","3448.2175","835.023336078308","14940"
"169","2021-09-16 02:00:00","SELL","4010.18570639325","0","3474.04125","841.449915735989","14976"
"170","2021-09-17 14:00:00","BUY","0","1.14933228438657","3483.56125","847.866212866218","15012"
"171","2021-09-19 02:00:00","SELL","3916.82824906386","0","3416.8","858.076513094377","15048"
"172","2021-10-01 02:00:00","BUY","0","1.22427323479986","3194.19","864.34343829288","15336"
"173","2021-10-10 02:00:00","SELL","4268.53102794252","0","3492.171111","871.184032888941","15552"
"174","2021-10-11 14:00:00","BUY","0","1.18524753405323","3592.02","882.282213561592","15588"
"175","2021-10-13 02:00:00","SELL","4135.32267977562","0","3498.09","893.062080182222","15624"
"176","2021-10-14 14:00:00","BUY","0","1.0941492974985","3769.66","903.813919149639","15660"
"177","2021-10-17 14:00:00","SELL","4001.85076370625","0","3663.361111","910.227141527373","15732"
"178","2021-10-19 02:00:00","BUY","0","1.05423123189984","3786.12","920.631953513009","15768"
"179","2021-10-22 02:00:00","SELL","4110.68549723665","0","3905.474444","927.219590527812","15840"
"180","2021-10-23 14:00:00","BUY","0","1.0175080258953","4029.45","937.907372820627","15876"
"181","2021-10-26 14:00:00","SELL","4110.32277305957","0","4046.071111","944.494428546684","15948"
"182","2021-10-28 02:00:00","BUY","0","0.998122494455522","4111.465556","951.070944983579","15984"
"183","2021-10-31 02:00:00","SELL","4191.14929470126","0","4205.762222","957.787530391754","16056"
"184","2021-11-01 14:00:00","BUY","0","0.954565494890651","4379.22","968.684518557978","16092"
"185","2021-11-06 02:00:00","SELL","4246.29448243274","0","4455.534444","975.48947766444","16200"
"186","2021-11-07 14:00:00","BUY","0","0.918933475546861","4608.88","986.529843318766","16236"
"187","2021-11-10 14:00:00","SELL","4233.94884866099","0","4614.843333","993.315017755722","16308"
"188","2021-11-12 02:00:00","BUY","0","0.882627600664325","4784.51","1004.32328476224","16344"
"189","2021-11-13 14:00:00","SELL","4064.4963940233","0","4617","1014.91852300614","16380"
"190","2021-11-15 02:00:00","BUY","0","0.859360217620551","4717.38","1025.4862136306","16416"
"191","2021-11-16 14:00:00","SELL","3669.36446805414","0","4281.01","1035.05143081221","16452"
"192","2021-11-24 02:00:00","BUY","0","0.819727835072263","4469.158333","1040.9224139611","16632"
"193","2021-11-25 14:00:00","SELL","3646.78309116759","0","4460.37","1050.42876651477","16668"
"194","2021-11-28 14:00:00","BUY","0","0.823085120222273","4423.537917","1056.26361946064","16740"
"195","2021-11-30 02:00:00","SELL","3637.92152624009","0","4426.94375","1062.09362190654","16776"
"196","2021-12-01 14:00:00","BUY","0","0.775062518348111","4681.51","1071.55221787476","16812"
"197","2021-12-03 02:00:00","SELL","3398.51875883938","0","4391.85875","1076.99856203957","16848"
"198","2021-12-06 02:00:00","BUY","0","0.775427682757154","4375.754444","1082.43619205371","16920"
"199","2021-12-07 14:00:00","SELL","3361.00692903157","0","4345.69","1091.19758970308","16956"
"200","2021-12-09 02:00:00","BUY","0","0.759111853836488","4416.04","1099.93620771856","16992"
"201","2021-12-10 14:00:00","SELL","3185.07582450645","0","4206.73","1108.23899210168","17028"
"202","2021-12-22 14:00:00","BUY","0","0.767827740655409","4141.5275","1113.33511342089","17316"
"203","2021-12-24 02:00:00","SELL","3145.45304783647","0","4103.125833","1118.37590356165","17352"
"204","2021-12-25 14:00:00","BUY","0","0.769196337671235","4082.729167","1123.40862843819","17388"
"205","2021-12-27 02:00:00","SELL","3115.33350848548","0","4056.605417","1128.4011500864","17424"
"206","2022-02-04 02:00:00","BUY","0","1.09796107802429","2832.840833","1133.38568369998","18360"
"207","2022-02-11 14:00:00","SELL","3322.73055361753","0","3031.123333","1138.7105724077","18540"
"208","2022-02-14 14:00:00","BUY","0","1.09390667002956","3032.63","1144.02694129349","18612"
"209","2022-02-16 02:00:00","SELL","3325.52528427273","0","3044.916667","1149.35630873623","18648"
"210","2022-02-17 14:00:00","BUY","0","1.09947664008997","3019.804444","1154.67714919107","18684"
"211","2022-02-19 02:00:00","SELL","3094.93015283045","0","2822.25","1162.74494385455","18720"
"212","2022-02-28 02:00:00","BUY","0","1.0723490529611","2881.504167","1167.69683209908","18936"
"213","2022-03-03 02:00:00","SELL","3064.75159698218","0","2862.559583","1172.60829299168","19008"
"214","2022-03-09 02:00:00","BUY","0","1.10973976286367","2757.26625","1177.51189554685","19152"
"215","2022-03-10 14:00:00","SELL","2850.37155254948","0","2575.2","1184.9421803239","19188"
"216","2022-03-15 02:00:00","BUY","0","1.06794101831128","2664.764167","1189.50277480798","19296"
"217","2022-03-16 14:00:00","SELL","2848.02912388954","0","2671.115","1194.06692404498","19332"
"218","2022-03-18 02:00:00","BUY","0","1.01850264543367","2789.02","1201.4717997671","19368"
"219","2022-03-31 14:00:00","SELL","3288.34709241275","0","3233.783333","1206.74158677417","19692"
"220","2022-04-02 02:00:00","BUY","0","0.94155601455267","3483.38","1215.29128921444","19728"
"221","2022-04-05 02:00:00","SELL","3212.69654419821","0","3417.582222","1220.4398413686","19800"
"222","2022-05-03 14:00:00","BUY","0","1.08233655050009","2963.547917","1225.58015583932","20484"
"223","2022-05-05 02:00:00","SELL","3173.9472110248","0","2940.14","1233.85393040185","20520"
"224","2022-07-04 02:00:00","BUY","0","2.7311880444832","1160.252917","1238.93224593949","21960"
"225","2022-07-05 14:00:00","SELL","2979.33390330422","0","1093.7","1246.69870688654","21996"
"226","2022-07-07 02:00:00","BUY","0","2.50999884716245","1183.9","1254.44497503513","22032"
"227","2022-07-10 02:00:00","SELL","2906.97351711744","0","1160.013333","1259.10358644077","22104"
"228","2022-07-14 14:00:00","BUY","0","2.49715840782108","1162.25","1263.75474406816","22212"
"229","2022-07-25 02:00:00","SELL","3790.55786246692","0","1520.381111","1269.82935602724","22464"
"230","2022-07-26 14:00:00","BUY","0","2.46906722749785","1532.762222","1275.89424860719","22500"
"231","2022-08-01 14:00:00","SELL","3993.51099871536","0","1620.008889","1282.29410597692","22644"
"232","2022-08-03 02:00:00","BUY","0","2.42595970562799","1643.523333","1288.68372357487","22680"
"233","2022-08-04 14:00:00","SELL","3953.32456742908","0","1633.84","1298.98916158902","22716"
"234","2022-08-06 02:00:00","BUY","0","2.27444490667199","1733.63","1309.26780546434","22752"
"235","2022-08-09 02:00:00","SELL","3809.35493644756","0","1677.534444","1315.37254093941","22824"
"236","2022-08-10 14:00:00","BUY","0","2.07585087423048","1830.31","1325.27686377418","22860"
"237","2022-08-16 14:00:00","SELL","3885.38028802677","0","1874.704444","1331.50343474858","23004"
"238","2022-09-05 02:00:00","BUY","0","2.33948161792487","1658.129583","1337.72004320942","23472"
"239","2022-09-06 14:00:00","SELL","3831.54924268627","0","1640.401667","1343.86034648296","23508"
"240","2022-09-08 02:00:00","BUY","0","2.36316186788813","1617.15","1353.82237451394","23544"
"241","2022-09-12 14:00:00","SELL","3932.18075863978","0","1666.615556","1360.12394624253","23652"
"242","2022-10-05 02:00:00","BUY","0","2.84283276444743","1380.977917","1366.41543545635","24192"
"243","2022-10-06 14:00:00","SELL","3869.69700405389","0","1364.76","1376.50287500973","24228"
"244","2022-10-09 14:00:00","BUY","0","2.89195997207578","1335.947083","1382.69439021622","24300"
"245","2022-10-11 02:00:00","SELL","3680.4311803303","0","1275.96","1392.28845585574","24336"
"246","2022-10-12 14:00:00","BUY","0","2.7787458439735","1322.374444","1398.17714574427","24372"
"247","2022-10-14 02:00:00","SELL","3649.82149011546","0","1315.582917","1404.02621864509","24408"
"248","2022-10-17 02:00:00","BUY","0","2.76865789383592","1316.154583","1409.86593302928","24480"
"249","2022-10-18 14:00:00","SELL","3637.40621600207","0","1315.885","1415.69510965749","24516"
"250","2022-10-21 14:00:00","BUY","0","2.76786577660302","1312.052917","1421.51495960309","24588"
"251","2022-10-23 02:00:00","SELL","3612.50145268601","0","1308.56","1430.93194754873","24624"
"252","2022-10-24 14:00:00","BUY","0","2.67118568657629","1348.88","1440.32445132572","24660"
"253","2022-11-02 14:00:00","SELL","4141.28730317265","0","1552.84","1446.96112969619","24876"
"254","2022-11-04 02:00:00","BUY","0","2.6346105815941","1569.363333","1453.58718938126","24912"
"255","2022-11-05 14:00:00","SELL","4161.04555584024","0","1581.908889","1460.25553161819","24948"
"256","2022-11-07 02:00:00","BUY","0","2.62285796097846","1582.33","1471.07425006337","24984"
"257","2022-11-08 14:00:00","SELL","3824.56985011333","0","1461.97","1481.04405316172","25020"
"258","2022-11-29 14:00:00","BUY","0","3.08442748318076","1237.977083","1487.1633649219","25524"
"259","2022-12-05 14:00:00","SELL","3840.17834771179","0","1247.016667","1493.31749688939","25668"
"260","2022-12-07 02:00:00","BUY","0","3.02841975410772","1264.75","1503.30196059344","25704"
"261","2022-12-08 14:00:00","SELL","3759.03912073006","0","1244.49","1513.10093965289","25740"
"262","2022-12-10 02:00:00","BUY","0","2.96241782145855","1265.61","1522.87444136679","25776"
"263","2022-12-11 14:00:00","SELL","3731.6759824304","0","1261.691111","1528.85469133863","25812"
"264","2022-12-13 02:00:00","BUY","0","2.93341577512899","1270.091111","1534.82537291052","25848"
"265","2022-12-14 14:00:00","SELL","3735.44212395814","0","1275.451111","1540.81165836558","25884"
"266","2022-12-16 02:00:00","BUY","0","2.9382265062348","1268.02","1550.52380788787","25920"
"267","2022-12-17 14:00:00","SELL","3451.73342439135","0","1177.83","1559.52170933505","25956"
"268","2023-01-03 02:00:00","BUY","0","2.82337139251031","1220.60125","1565.04448281408","26352"
"269","2023-01-24 02:00:00","SELL","4478.81760904398","0","1588.878889","1572.22207513627","26856"
"270","2023-01-25 14:00:00","BUY","0","2.80733722474504","1592.844444","1579.38818331074","26892"
"271","2023-01-27 02:00:00","SELL","4376.48762564405","0","1563.01","1590.79671331542","26928"
"272","2023-01-28 14:00:00","BUY","0","2.71589842184817","1608.854444","1597.79909351645","26964"
"273","2023-01-30 02:00:00","SELL","4340.22016890715","0","1600.64","1604.75457455637","27000"
"274","2023-01-31 14:00:00","BUY","0","2.71522308965972","1595.918889","1611.69892682662","27036"
"275","2023-02-05 02:00:00","SELL","4401.84657160897","0","1623.771111","1618.75316812728","27144"
"276","2023-02-06 14:00:00","BUY","0","2.69535003838391","1628.88","1630.19796921346","27180"
"277","2023-02-08 02:00:00","SELL","4415.37954279248","0","1640.772222","1637.27389796793","27216"
"278","2023-02-09 14:00:00","BUY","0","2.68535372962994","1639.97","1648.7538847792","27252"
"279","2023-02-11 02:00:00","SELL","4050.98379508732","0","1512.48","1659.31389868257","27288"
